ts,bot_variant,exchange,trading_pair,state,regime,mid,equity_quote,base_pct,target_base_pct,spread_pct,spread_floor_pct,net_edge_pct,skew,adverse_drift_30s,soft_pause_edge,base_balance,quote_balance,market_spread_pct,market_spread_bps,best_bid_price,best_ask_price,best_bid_size,best_ask_size,turnover_today_x,cancel_per_min,orders_active,fills_count_today,fees_paid_today_quote,daily_loss_pct,drawdown_pct,risk_reasons,fee_source,maker_fee_pct,taker_fee_pct,realized_pnl_today_quote,position_base,avg_entry_price,funding_rate,funding_cost_today_quote,margin_ratio,position_drift_pct,ws_reconnect_count,order_book_stale,_tick_duration_ms,_indicator_duration_ms,_connector_io_duration_ms
2026-02-24T17:15:00.893954+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64409.4250000000,7888.188500000000026815809989,0.1633059985825643013521580222,0.60,0.005616381813121071166184979799,0.005616381813121071166184979799,0.0004150608778604617659455601157,0.0030,0.0002531597039599160180322350998,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552567811310223620223282540E-7,0.001552567811310223620223282540,64409.42,64409.43,0.013422,0.518186,2.156664286856101364992393409,0,176,2365,17.012174425939000000000,0.00001376722993863910144706408870,0.0002795804442984441447650792553,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63533.34968089715769542524623,0,0,1,0.09499999999999999802241523761,0,False,2.217253000708297,0.040512008126825094,0.1879560004454106
2026-02-24T17:16:00.108362+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64381.8650000000,7887.637300000000026804335834,0.1632475291428524511932862631,0.60,0.007169313458211537931593999810,0.007169313458211537931593999810,0.001043536121649673026027375792,0.0030,0.0002457817627290910914287183561,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.553232420340727936352884465E-7,0.001553232420340727936352884465,64381.86,64381.87,0.0426,0.294097,2.156814997811702110363011553,0,176,2365,17.012174425939000000000,0.00008364289423125303070693241898,0.0003494375344604126001569703191,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63533.34968089715769542524623,0,0,1,0.09499999999999999802241523761,0,False,2.5866010109893978,0.05000398959964514,0.25351898511871696
2026-02-24T17:17:00.308262+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64303.9750000000,7886.079500000000026771907607,0.1630822387727640866929993514,0.60,0.007255702860945769280411828115,0.007255702860945769280411828115,0.0008057650500930897856529611412,0.0030,0.0005178955689697554116939482768,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555113816836361982288031183E-7,0.001555113816836361982288031183,64303.97,64303.98,0.118429,0.402641,2.157241050630925029635643656,0,176,2365,17.012174425939000000000,0.0002811253141061332538582801928,0.0005468674601757871643976958402,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63533.34968089715769542524623,0,0,1,0E-29,0,False,2.1616519952658564,0.08351000724360347,0.23702700855210423
2026-02-24T17:18:00.498939+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64274.6250000000,7885.492500000000026759688215,0.1630199381966313483143031962,0.60,0.007014168677599554193590789484,0.007014168677599554193590789484,0.0005671106719942859599527992913,0.0030,0.0006598559806794666392193113912,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555823935184374860218943323E-7,0.001555823935184374860218943323,64274.62,64274.63,0.392668,0.009285,2.157401636732138156528410223,0,176,2365,17.012174425939000000000,0.0003555393470157202939082487983,0.0006212617125797702618487844467,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63533.34968089715769542524623,0,0,1,0E-29,0,True,2.036611986113712,0.041902996599674225,0.1881099888123572
2026-02-24T17:19:00.690593+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64250.0150000000,7885.000300000000026749442245,0.1629676919606458381986551581,0.60,0.0055,0.005485374406706475817364401152,0.0001831951124181859519875818556,0.0030,0.0004376293061973085875455802279,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.556419870096528382133451642E-7,0.001556419870096528382133451642,64250.01,64250.02,0.265939,0.653277,2.158351162769010920933675833,0,184,2366,17.018599565939000000000,0.0004179355769954455768939293826,0.0006836413565886978266961877985,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.02010000000000000041633363423,63536.92207054443551776207058,0,0,1,0E-29,0,False,2.3492030159104615,0.04700597492046654,0.22202901891432703
2026-02-24T17:20:00.872016+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64234.2850000000,7884.685700000000026742893317,0.1629342942610889388254954624,0.50,0.005282175340297188199853463905,0.005282175340297188199853463905,-0.0001115743133220326937455037821,0.0030,0.0006444114459732491460031438006,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.556801013664276017083400243E-7,0.001556801013664276017083400243,64234.28,64234.29,0.256052,0.110995,2.160066006935317655367491087,0,192,2368,17.031441555939000000000,0.0004578174419926450365186655408,0.0007235126203132175583113708943,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.02030000000000000041633363423,63543.55288758340659626881707,0,0,1,0E-29,0,False,1.7353050061501563,0.04310300573706627,0.19741200958378613
2026-02-24T17:21:00.070569+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64227.6550000000,7884.553100000000026740133025,0.1629202167463365834118898580,0.50,0.005254887760098088350215656948,0.005254887760098088350215656948,0.0004650716045106149552790733149,0.0030,0.00005683233239658598058467390814,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.556961716880368744585179079E-7,0.001556961716880368744585179079,64227.65,64227.66,0.863369,0.087912,2.160102334264068808445031112,0,192,2368,17.031441555939000000000,0.0004746271536856795195009923555,0.0007403178637012382716367786496,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.02030000000000000041633363423,63543.55288758340659626881707,0,0,1,0E-29,0,False,2.1113389811944216,0.04200701368972659,0.19843201152980328
2026-02-24T17:22:00.251551+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64306.3650000000,7886.127300000000026772902645,0.1630873115629264597854744153,0.60,0.006196116256712239286741181742,0.006196116256712239286741181742,-0.0000446419039884777454067760445,0.0030,0.0009432528354203580578424118695,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555056019726818643846530588E-7,0.001555056019726818643846530588,64306.36,64306.37,0.448565,0.350049,2.159671142506030804521673744,0,192,2368,17.031441555939000000000,0.0002750657046119624523005484278,0.0005408094614280692903633481705,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.02030000000000000041633363423,63543.55288758340659626881707,0,0,1,0.01477832512315270905651656105,0,False,1.9099570054095238,0.043405016185715795,0.22143000387586653
2026-02-24T17:23:00.481467+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64270.5050000000,7885.410100000000026757972921,0.1630111920241155272819766037,0.60,0.0055,0.005170596428562734628547704290,0.0003424700343640072297930734387,0.0030,0.0002771887430571569565702637298,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555923669807791303335799213E-7,0.001555923669807791303335799213,64270.5,64270.51,0.421673,0.353157,2.160682445157671627273325663,0,200,2369,17.037867175939000000000,0.0003659852010391444371793175754,0.0006317047899189324547448145324,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.02040000000000000041633363423,63547.04625578152715209816567,0,0,1,0.01477832512315270905651656105,0,True,2.1083680039737374,0.04360999446362257,0.2237499866168946
2026-02-24T17:24:00.693533+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64317.0150000000,7886.340300000000026777336598,0.1631099155079574771088292358,0.60,0.005644764777639035945352987814,0.005644764777639035945352987814,0.0003314741386895363908271471447,0.0030,0.0003462179768785183177072531033,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.554798524154144902402575741E-7,0.001554798524154144902402575741,64317.01,64317.02,0.018111,0.405108,2.160427590975119339213589756,0,208,2369,17.037867175939000000000,0.0002480636790417034411750913543,0.0005138146134518369228044352874,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.02040000000000000041633363423,63547.04625578152715209816567,0,0,1,0.01477832512315270905651656105,0,True,2.3933080083224922,0.04241598071530461,0.21938301506452262
2026-02-24T17:25:00.876839+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64275.2350000000,7885.504700000000026759942179,0.1630212331241144301641851037,0.60,0.006474633924418241037980036283,0.006474633924418241037980036283,0.0004377813541544112990342762252,0.0030,0.0005717439535589039713502945523,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555809169736991237760546500E-7,0.001555809169736991237760546500,64275.23,64275.24,0.436868,0.339341,2.160656524107962289614887471,0,212,2369,17.037867175939000000000,0.0003539927521239026416278234948,0.0006197155287989719760073818621,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.02040000000000000041633363423,63547.04625578152715209816567,0,0,1,0.01477832512315270905651656105,0,True,2.277921012137085,0.042305997340008616,0.2054290089290589
2026-02-24T17:26:00.079788+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64283.0150000000,7885.660300000000026763181254,0.1630377484051652621150536300,0.60,0.0055,0.005121366850037722620303779122,0.0005831373008288139007779581492,0.0030,0.00003655575417515324055482923679,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555620874347601773190009834E-7,0.001555620874347601773190009834,64283.01,64283.02,0.195042,0.59835,2.160613889992065717334425228,0,212,2369,17.037867175939000000000,0.0003342673287495725846742032766,0.0005999953487750200680629366487,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.02040000000000000041633363423,63547.04625578152715209816567,0,0,1,0.01477832512315270905651656105,0,True,2.1701079967897385,0.04350199014879763,0.19851000979542732
2026-02-24T17:27:00.275831+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64289.6950000000,7885.793900000000026765962363,0.1630519281007331452577933329,0.60,0.005563853895415295613894318014,0.005563853895415295613894318014,0.0005870753556417427028959734968,0.0030,0.00005817755993513668732151525166,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555459238062958612573912507E-7,0.001555459238062958612573912507,64289.69,64289.7,0.798823,0.199821,2.160577285178477710680476915,0,216,2369,17.037867175939000000000,0.0003173308469834382941279071393,0.0005830633690115240854062663511,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.02040000000000000041633363423,63547.04625578152715209816567,0,0,1,0.01960784313725490156061742171,0,True,2.277043997310102,0.042400992242619395,0.21730500156991184
2026-02-24T17:28:00.460947+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64265.3850000000,7885.307700000000026755841293,0.1630003227394664665266810739,0.50,0.005144913464410839058595781397,0.005144913464410839058595781397,0.0004074504457449905000059641797,0.0030,0.00006893766206866984781038501529,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.556047629684316059103979537E-7,0.001556047629684316059103979537,64265.38,64265.39,0.005272,0.643837,2.163154555901350551243926728,0,224,2372,17.057139275939000000000,0.0003789664565245647317297720421,0.0006446825947676000342660947028,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.02070000000000000041633363423,63557.09389458662579220383622,0,0,1,0.01960784313725490156061742171,0,False,2.2219920065253973,0.04800199531018734,0.22381002781912684
2026-02-24T17:29:00.652457+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64172.6750000000,7883.453500000000026717243001,0.1628034591692587547281890381,0.50,0.006466970534383709598425133663,0.006466970534383709598425133663,0.0006232124094119985240554031451,0.0030,0.0003793010657425324615899257014,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.558295645303861807225583163E-7,0.001558295645303861807225583163,64172.67,64172.68,0.138001,0.644492,2.168549477197905707449449237,0,232,2378,17.095658965939000000000,0.0006140235260662279168416151159,0.0008796771821738444282930258617,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.02130000000000000041633363423,63575.18937173442037047350488,0,0,1,0.01960784313725490156061742171,0,False,2.1875319944228977,0.044913002057000995,0.21476199617609382
2026-02-24T17:30:00.859980+00:00,a,bitget_paper_trade,BTC-USDT,running,down,64163.7050000000,7883.274100000000026713508489,0.1627844070523946417599466508,0.35,0.0080,0.005588654159261899976494783870,0.001102653363925331019004965826,0.0030,0.0005122339317010509215883680328,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.558513492947453704551506183E-7,0.001558513492947453704551506183,64163.7,64163.71,0.859374,0.001758,2.170225408747236118813332283,0,240,2380,17.108481755939000000000,0.0006367660771803333938177042463,0.0009024136879341077463215186177,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.02150000000000000041633363423,63580.20109850898390181391179,0,0,1,0.01960784313725490156061742171,0,False,2.1248800039757043,0.055715005146339536,0.22726197494193912
2026-02-24T17:31:00.159713+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64173.9750000000,7883.479500000000026717784235,0.1628062202736748440035853166,0.50,0.005266659598192382792163971586,0.005266659598192382792163971586,0.0003594936752930624356869167160,0.0030,0.0001620857316631749399873682225,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.558264078234206311826562092E-7,0.001558264078234206311826562092,64173.97,64173.98,0.002337,0.222985,2.170168864641431482382607391,0,240,2380,17.108481755939000000000,0.0006107275041656329201784137449,0.0008763820364114874256802007768,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.02150000000000000041633363423,63580.20109850898390181391179,0,0,1,0.01960784313725490156061742171,0,True,2.5121609796769917,0.04800502210855484,0.2516259846743196
2026-02-24T17:32:00.352036+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64186.7750000000,7883.735500000000026723113306,0.1628334055600926771797072288,0.50,0.005420865065810465129000402343,0.005420865065810465129000402343,0.0004826429133176455035686698963,0.0030,0.0001006539154567876458692980862,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.557953332286908011813960119E-7,0.001557953332286908011813960119,64186.77,64186.78,0.029586,0.342591,2.170098395099505804324385909,0,240,2380,17.108481755939000000000,0.0005782743654520821838022774515,0.0008439375242898184768770002241,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63580.20109850898390181391179,0,0,1,0.06976744186046511492806825001,0,True,2.180409006541595,0.04421098856255412,0.20434800535440445
