ts,bot_variant,exchange,trading_pair,state,regime,mid,equity_quote,base_pct,target_base_pct,spread_pct,spread_floor_pct,net_edge_pct,skew,adverse_drift_30s,soft_pause_edge,base_balance,quote_balance,market_spread_pct,market_spread_bps,best_bid_size,best_ask_size,turnover_today_x,cancel_per_min,orders_active,fills_count_today,fees_paid_today_quote,daily_loss_pct,drawdown_pct,risk_reasons,fee_source,maker_fee_pct,taker_fee_pct
2026-02-21T21:04:00.436191+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,68199.70,5670.5439256000,0.1202701202826566461753324682,0.25,0.0035,0.002363291929608039675854854824,0.0008274137671888231865356204107,0.0030,0.00007258623281117681346437958934,False,0.01000000,4988.54692560,0,0,0,0,0E+10,0,33,0,0,0.004732061400983068215175407892,0.007012027914086394555437113297,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:05:00.521417+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,68199.70,5670.5439256000,0.1202701202826566461753324682,0.25,0.0035,0.001849262062107939729102285536,0.00090,0.0030,0,False,0.01000000,4988.54692560,0,0,0,0,0E+10,0,33,0,0,0.004732061400983068215175407892,0.007012027914086394555437113297,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:06:00.615203+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,68199.70,5670.5439256000,0.1202701202826566461753324682,0.25,0.0035,0.001849262062107939729102285536,0.00090,0.0030,0,False,0.01000000,4988.54692560,0,0,0,0,0E+10,0,33,0,0,0.004732061400983068215175407892,0.007012027914086394555437113297,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:07:00.697169+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,down,68251.95,5671.0664256000,0.1203511736203635272756978655,0.25,0.003854668936628313789107027905,0.003854668936628313789107027905,0.001016960481770578478671162027,0.0030,0.00002490709288074703697164913525,True,0.01000000,4988.54692560,0,0,0,0,0E+10,0,30,0,0,0.004640354590359436151434116688,0.006920531186043680060104259419,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:08:00.795321+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,68251.95,5671.0664256000,0.1203511736203635272756978655,0.25,0.003854668936628313789107027905,0.003854668936628313789107027905,0.001041867574651325515642811162,0.0030,0,False,0.01000000,4988.54692560,0,0,0,0,0E+10,0,33,0,0,0.004640354590359436151434116688,0.006920531186043680060104259419,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:09:00.876724+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,68251.95,5671.0664256000,0.1203511736203635272756978655,0.25,0.0035,0.001876605487880880012533393865,0.00090,0.0030,0,False,0.01000000,4988.54692560,0,0,0,0,0E+10,0,33,0,0,0.004640354590359436151434116688,0.006920531186043680060104259419,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:10:00.958782+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,68255.40,5671.1009256000,0.1203565249418984877323199653,0.25,0.0035,0.001876605487880880012533393865,0.0008494519936793014705074360513,0.0030,0.00005054800632069852949256394872,False,0.01000000,4988.54692560,0,0,0,0,0E+10,0,33,0,0,0.004634299308126870972105744350,0.006914489775292534318307161891,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:11:00.123998+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,down,68256.40,5671.1109256000,0.1203580760374185688102281051,0.25,0.003525767991384769064976214480,0.003525767991384769064976214480,0.0004146288237261613518151825825,0.0030,0.0004956783728277462741753032095,True,0.01000000,4988.54692560,0,0,0,0,0E+10,0,30,0,0,0.004632544153856562224474332078,0.006912738641741477581554379998,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:12:00.218140+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,68236.10,5670.9079256000,0.1203265877267446636182076968,0.25,0.003525767991384769064976214480,0.003525767991384769064976214480,0.0007711040830931130839247702001,0.0030,0.0001392031134607945420657155919,False,0.01000000,4988.54692560,0,0,0,0,0E+10,0,33,0,0,0.004668173785543829801392001197,0.006948286652827929337635852414,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:13:00.292545+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,68217.05,5670.7174256000,0.1202970363009794617335234832,0.25,0.0035,0.002942538111840030778466342792,0.0008391610677745704991284639709,0.0030,0.00006083893222542950087153602911,False,0.01000000,4988.54692560,0,0,0,0,0E+10,0,33,0,0,0.004701609474393211443770404975,0.006981645746975560172776347464,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:14:00.386243+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,68222.55,5670.7724256000,0.1203055684125459608710135151,0.25,0.0035,0.002942538111840030778466342792,0.0008516265570201959124440682066,0.0030,0.00004837344297980408755593179345,False,0.01000000,4988.54692560,0,0,0,0,0E+10,0,33,0,0,0.004691956125906513331797637480,0.006972014512444748120636047056,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:15:00.480890+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,68226.10,5670.8079256000,0.1203110754148516421054922284,0.25,0.0035,0.001921079162745196791763628219,0.0008699519450985392980920950896,0.0030,0.00003004805490146070190790491037,False,0.01000000,4988.54692560,0,0,0,0,0E+10,0,33,0,0,0.004685725328246917277706123915,0.006965797988338496705163671338,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:16:00.566119+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,68245.70,5671.0039256000,0.1203414790314741516566866966,0.25,0.0035,0.001921079162745196791763628219,0.0006361775349308272153392243913,0.0030,0.0002638224650691727846607756087,False,0.01000000,4988.54692560,0,0,0,0,0E+10,0,33,0,0,0.004651324304548865824130443387,0.006931475770737784664809146247,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:17:00.644671+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68284.15,5671.3884256000,0.1204011167561247279490163228,0.50,0.0025,0.001918597857997660150447533107,-0.0002335042156341184246586384227,0.0030,0.0007335042156341184246586384227,True,0.01000000,4988.54692560,0,0,0,0,0E+10,0,33,0,0,0.004583838622855494477702641534,0.006864144685699653136664682484,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:18:00.738083+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68285.15,5671.3984256000,0.1204026676943893955719336299,0.50,0.0025,0.001918597857997660150447533107,0.0004890165250042469436650245151,0.0030,0.00001098347499575305633497548488,False,0.01000000,4988.54692560,0,0,0,0,0E+10,0,40,0,0,0.004582083468585185730071229262,0.006862393552148596399911900592,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:19:00.831859+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68288.15,5671.4284256000,0.1204073204763675753721919632,0.50,0.0025,0.001888574200542646786373128740,0.0004743726422830900442840741348,0.0030,0.00002562735771690995571592586518,False,0.01000000,4988.54692560,0,0,0,0,0E+10,0,38,0,0,0.004576818005774259487176992446,0.006857140151495426189653554914,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:20:00.917438+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68283.90,5671.2766750400,0.1204030484009464902475353383,0.50,0.0025,0.001888574200542646786373128740,0.0003462538656170930559460219286,0.0030,0.0001537461343829069440539780714,False,0.01000000,4988.43767504,0,0,0,0,0E+10,0,38,0,0,0.004603452570114833869773541031,0.006883713701196191029054278287,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:21:00.023181+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68292.70,5671.3646750400,0.1204166967089245291974886131,0.50,0.0025,0.002293749056184365358704223021,0.0004655904783728835398758768022,0.0030,0.00003440952162711646012412319780,False,0.01000000,4988.43767504,0,0,0,0,0E+10,0,41,0,0,0.004588007212536116890617113039,0.006868303725946891745629797634,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:22:00.203787+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68295.60,5671.3936750400,0.1204211943539932717200839120,0.50,0.0025,0.002293749056184365358704223021,0.0004575393310248394913504688976,0.0030,0.00004246066897516050864953110244,False,0.01000000,4988.43767504,0,0,0,0,0E+10,0,38,0,0,0.004582917265152221522486017450,0.006863225438648827209046730146,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:23:00.288811+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68308.20,5671.5196750400,0.1204407353123009963969679714,0.50,0.0025,0.001951459234706594624406978374,0.0003213658193744875248916481199,0.0030,0.0001786341806255124751083518801,False,0.01000000,4988.43767504,0,0,0,0,0E+10,0,38,0,0,0.004560802321346331302330222825,0.006841161155905512325961678302,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:24:00.379763+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68308.35,5671.5211750400,0.1204409679375273356503864074,0.50,0.0025,0.001951459234706594624406978374,0.0003140437934187609313331083312,0.0030,0.0001859562065812390686668916688,False,0.01000000,4988.43767504,0,0,0,0,0E+10,0,41,0,0,0.004560539048205784990185510984,0.006840898485872853815448761018,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:25:00.473212+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68295.80,5671.3956750400,0.1204215045347163403157568170,0.50,0.0025,0.001925755196822115810426220340,0.0003404256097864484743077911830,0.0030,0.0001595743902135515256922088170,False,0.01000000,4988.43767504,0,0,0,0,0E+10,0,38,0,0,0.004582566234298159772959734996,0.006862875211938615861696173768,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:26:00.572804+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68298.65,5671.4241750400,0.1204259245862496192178307692,0.50,0.0025,0.001925755196822115810426220340,0.0004831619019729858340349207511,0.0030,0.00001683809802701416596507924887,False,0.01000000,4988.43767504,0,0,0,0,0E+10,0,38,0,0,0.004577564044627779842210210021,0.006857884481318104161950745374,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:27:00.670247+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68298.05,5671.4181750400,0.1204249940527764028329455611,0.50,0.0025,0.002426561076206685563711378422,0.0004677892833481575836106017182,0.0030,0.00003221071665184241638939828185,False,0.01000000,4988.43767504,0,0,0,0,0E+10,0,38,0,0,0.004578617137189965090789057384,0.006858935161448738204002414510,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:28:00.753403+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68304.80,5671.4856750400,0.1204354624408325921589084674,0.50,0.0025,0.002426561076206685563711378422,0.0004868235927963117772191631810,0.0030,0.00001317640720368822278083681898,False,0.01000000,4988.43767504,0,0,0,0,0E+10,0,38,0,0,0.004566769845865381044277024549,0.006847115009979105230921136736,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:29:00.847344+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68320.40,5671.6416750400,0.1204596550953973328712068374,0.50,0.0025,0.002402746966252818586094306489,0.0004846310013195383152796389310,0.0030,0.00001536899868046168472036106901,False,0.01000000,4988.43767504,0,0,0,0,0E+10,0,38,0,0,0.004539389439248564581226993108,0.006819797326582620137577739215,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:30:00.941094+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68321.05,5670.2606812800,0.1204901394137972192048037480,0.50,0.0025,0.002402746966252818586094306489,0.0004985363201184995232062786012,0.0030,0.000001463679881500476793721398780,False,0.01000000,4987.05018128,0,0,0,0,0E+10,0,38,0,0,0.004781775148761937956466505850,0.007061627777276219623733184820,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:31:00.066509+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68326.10,5670.3111812800,0.1204979723609741282978323450,0.50,0.0025,0.001958553469766005640091184827,0.0004319393836050025284884908034,0.0030,0.00006806061639499747151150919660,False,0.01000000,4987.05018128,0,0,0,0,0E+10,0,38,0,0,0.004772911619696878780927873877,0.007052784552843383103131636263,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:32:00.163636+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68319.85,5670.2486812800,0.1204882780989025342065605412,0.50,0.0025,0.001958553469766005640091184827,0.0004077951852987472585532771860,0.0030,0.00009220481470125274144672281403,False,0.01000000,4987.05018128,0,0,0,0,0E+10,0,38,0,0,0.004783881333886308453624200576,0.007063729137537487707836523090,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:33:00.250942+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68334.35,5670.3936812800,0.1205107684596858919276310385,0.50,0.0025,0.001837578892875254517173460360,0.0004751217024365365604875560951,0.0030,0.00002487829756346343951244390493,False,0.01000000,4987.05018128,0,0,0,0,0E+10,0,38,0,0,0.004758431596966831612968722635,0.007038337701047165024921185651,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:34:00.317611+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68325.95,5670.3096812800,0.1204977397011873420610918383,0.50,0.0025,0.001837578892875254517173460360,0.0003924389719214497177803501368,0.0030,0.0001075610280785502822196498632,False,0.01000000,4987.05018128,0,0,0,0,0E+10,0,38,0,0,0.004773174892837425093072585718,0.007053047222876041613644553547,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:35:00.415328+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68325.25,5670.3026812800,0.1204966539538880987811788618,0.50,0.0025,0.001833527945722332584801288256,0.0004868278836141067512218967408,0.0030,0.00001317211638589324877810325915,False,0.01000000,4987.05018128,0,0,0,0,0E+10,0,38,0,0,0.004774403500826641216414574308,0.007054273016361781329371500871,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:36:00.512421+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68327.00,5670.3201812800,0.1204993683171098829474033951,0.50,0.0025,0.001833527945722332584801288256,0.0004743872140972773608585405835,0.0030,0.00002561278590272263914145941654,False,0.01000000,4987.05018128,0,0,0,0,0E+10,0,38,0,0,0.004771331980853600908059602833,0.007051208532647432040054132560,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:37:00.610043+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68317.25,5670.2226812800,0.1204842452229371997282195599,0.50,0.0025,0.001819414099007085674142620884,0.0003573038476736868295110278514,0.0030,0.0001426961523263131704889721486,False,0.01000000,4987.05018128,0,0,0,0,0E+10,0,38,0,0,0.004788444734989111197465872483,0.007068282084770235223393756011,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:38:00.703139+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68324.05,5670.2906812800,0.1204947926665669043596181849,0.50,0.0025,0.001819414099007085674142620884,0.0004180309272239051090883941307,0.0030,0.00008196907277609489091160586928,False,0.01000000,4987.05018128,0,0,0,0,0E+10,0,38,0,0,0.004776509685951011713572269035,0.007056374376623049413474839142,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:39:00.805322+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68305.80,5670.1081812800,0.1204664846175479670812098337,0.50,0.0025,0.001995970488183916350244411618,0.0003023984437779661091375350743,0.0030,0.0001976015562220338908624649257,False,0.01000000,4987.05018128,0,0,0,0,0E+10,0,38,0,0,0.004808541251384146357845542996,0.007088332563929834859213108679,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:40:00.898956+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68319.15,5669.3184100800,0.1205068141498793423507870415,0.50,0.0025,0.001995970488183916350244411618,0.0004656037996823840225990354427,0.0030,0.00003439620031761597740096455728,False,0.01000000,4986.12691008,0,0,0,0,0E+10,0,38,0,0,0.004947158280808832756581305760,0.007226632048527668884545974529,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:41:00.983303+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68315.45,5669.2814100800,0.1205010742252711554958740895,0.50,0.0025,0.001839199765947264570635276525,0.0003535987977533271503225584488,0.0030,0.0001464012022466728496774415512,False,0.01000000,4986.12691008,0,0,0,0,0E+10,0,38,0,0,0.004953652351608975122817531166,0.007233111242666578810531267531,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:42:00.083355+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68300.05,5669.1274100800,0.1204771829233525420742187547,0.50,0.0025,0.001839199765947264570635276525,0.0002753068854167581540911712440,0.0030,0.0002246931145832418459088287560,False,0.01000000,4986.12691008,0,0,0,0,0E+10,0,39,0,0,0.004980681727371729836341280152,0.007260078699352852556524108674,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:43:00.215235+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68297.70,5669.1039100800,0.1204735370585864101819423323,0.50,0.0025,0.001827311175363080156707686995,0.0004655929973696944584960040293,0.0030,0.00003440700263030554150399597072,False,0.01000000,4986.12691008,0,0,0,0,0E+10,0,38,0,0,0.004984806339906955393275098991,0.007264193863197835887893146121,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:44:00.313606+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68294.55,5669.0724100800,0.1204686500009553605260659514,0.50,0.0025,0.001827311175363080156707686995,0.0004560745590434795977308117202,0.0030,0.00004392544095652040226918827981,False,0.01000000,4986.12691008,0,0,0,0,0E+10,0,38,0,0,0.004990335075858427948314047647,0.007269709933883664608664409082,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:45:00.411518+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68258.45,5668.7114100800,0.1204126388911315188805332883,0.50,0.0025,0.001827238959770581986410335817,0.0000277541451471430224027576229,0.0030,0.0004722458548528569775972423771,True,0.01000000,4986.12691008,0,0,0,0,0E+10,0,38,0,0,0.005053696145016573737808030661,0.007332925855076812805439835398,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:46:00.522456+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68264.55,5668.7724100800,0.1204221038731675297033395274,0.50,0.0025,0.001827238959770581986410335817,0.0003930516538536199451340333811,0.0030,0.0001069483461463800548659666189,False,0.01000000,4986.12691008,0,0,0,0,0E+10,0,38,0,0,0.005042989703967690377256415803,0.007322243940415366711247865854,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:47:00.634650+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68267.55,5668.8024100800,0.1204267587076413657013296201,0.50,0.0025,0.001894164346190508927573546774,0.0004436010646947059711090960496,0.0030,0.00005639893530529402889090395042,False,0.01000000,4986.12691008,0,0,0,0,0E+10,0,38,0,0,0.005037724241156764134362178988,0.007316990539762196500989520177,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:48:00.741189+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68281.40,5668.9409100800,0.1204482478880458360905646365,0.50,0.0025,0.001894164346190508927573546774,0.0004707085885347557242740855954,0.0030,0.00002929141146524427572591440464,False,0.01000000,4986.12691008,0,0,0,0,0E+10,0,38,0,0,0.005013415354512987979667119022,0.007292737340080060696963490967,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:49:00.843604+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68318.40,5669.3109100800,0.1205056506577021629507674729,0.50,0.0025,0.001959536457152236185597568457,-0.0000836386390747899596579013468,0.0030,0.0005836386390747899596579013468,True,0.01000000,4986.12691008,0,0,0,0,0E+10,0,38,0,0,0.004948474646511564317304864964,0.007227945398690961437110560948,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:50:00.948928+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68313.50,5668.5895472400,0.1205123416163751109588090227,0.50,0.0025,0.001959536457152236185597568457,0.0004458408716984888139443654014,0.0030,0.00005415912830151118605563459861,False,0.01000000,4985.45454724,0,0,0,0,0E+10,0,38,0,0,0.005075084953418368904128747927,0.007354265665851918699622473329,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:51:00.066712+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68313.05,5668.5850472400,0.1205116434360656079215996023,0.50,0.002672539306923386881162258411,0.002672539306923386881162258411,0.000569015722769354752464903364,0.0030,0,False,0.01000000,4985.45454724,0,0,0,0,0E+10,0,38,0,0,0.005075874772840007840562883450,0.007355053675949894231161225180,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:52:00.174547+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68314.10,5668.5955472400,0.1205132725217301192285583206,0.50,0.002672539306923386881162258411,0.002672539306923386881162258411,0.0002886143168088847616383488384,0.0030,0.0002804014059604699908265545256,False,0.01000000,4985.45454724,0,0,0,0,0E+10,0,38,0,0,0.005074031860856183655549900564,0.007353214985721284657570804193,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:53:00.281357+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68313.05,5668.5850472400,0.1205116434360656079215996023,0.50,0.0025,0.001939461501377003918534701728,0.00050,0.0030,0,True,0.01000000,4985.45454724,0,0,0,0,0E+10,0,38,0,0,0.005075874772840007840562883450,0.007355053675949894231161225180,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:54:00.381878+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68317.60,5668.6305472400,0.1205187027636915973696308024,0.50,0.0025,0.001939461501377003918534701728,0.0004333948637924964556552518150,0.0030,0.00006660513620750354434474818501,False,0.01000000,4985.45454724,0,0,0,0,0E+10,0,38,0,0,0.005067888820910103038839957613,0.007347086018292586078936067570,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:55:00.485757+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68317.55,5668.6300472400,0.1205186251892785639666869487,0.50,0.0025,0.001905378500880187330854039482,0.0004246110515806793495763580258,0.0030,0.00007538894841932065042364197422,True,0.01000000,4985.45454724,0,0,0,0,0E+10,0,38,0,0,0.005067976578623618476221528226,0.007347173574970138915773706664,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:56:00.584784+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68333.30,5668.7875472400,0.1205430604526180994116150912,0.50,0.0025,0.001905378500880187330854039482,0.00050,0.0030,0,False,0.01000000,4985.45454724,0,0,0,0,0E+10,0,38,0,0,0.005040332898866255701026784945,0.007319593221540995311917391859,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:57:00.682235+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68331.20,5668.7665472400,0.1205398024959574062701245726,0.50,0.0025,0.002047552543366945940180154941,0.0004692663886982266706278876789,0.0030,0.00003073361130177332937211232110,False,0.01000000,4985.45454724,0,0,0,0,0E+10,0,38,0,0,0.005044018722833904071052750716,0.007323270601998214459098233833,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:58:00.780510+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68334.55,5668.8000472400,0.1205449997010750448280438333,0.50,0.0025,0.002047552543366945940180154941,0.0004517058446903869020396963322,0.0030,0.00004829415530961309796030366779,False,0.01000000,4985.45454724,0,0,0,0,0E+10,0,38,0,0,0.005038138956028369766487519605,0.007317404304602174390976414493,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T21:59:00.852634+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68333.30,5668.7875472400,0.1205430604526180994116150912,0.50,0.0025,0.001942334485374676907451457912,0.00050,0.0030,0,False,0.01000000,4985.45454724,0,0,0,0,0E+10,0,38,0,0,0.005040332898866255701026784945,0.007319593221540995311917391859,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T22:00:00.942739+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68333.70,5668.6110335200,0.1205475196585631190859567270,0.50,0.0025,0.001942334485374676907451457912,0.0004985365953598365669697865478,0.0030,0.000001463404640163433030213452201,False,0.01000000,4985.27403352,0,0,0,0,0E+10,0,38,0,0,0.005071313779808863960322961841,0.007350503131272378765446817077,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T22:01:00.071198+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68338.90,5668.6630335200,0.1205555870862276908804858926,0.50,0.0025,0.001948496371695251021678159699,0.0004604894623932849646307520758,0.0030,0.00003951053760671503536924792423,False,0.01000000,4985.27403352,0,0,0,0,0E+10,0,38,0,0,0.005062186977603258472639618027,0.007341397236806883734332351236,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T22:02:00.193270+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68340.40,5668.6780335200,0.1205579142013179644304760003,0.50,0.0025,0.001948496371695251021678159699,0.0004553724607113044483414284763,0.0030,0.00004462753928869555165857152368,False,0.01000000,4985.27403352,0,0,0,0,0E+10,0,38,0,0,0.005059554246197795351192499619,0.007338770536480298629203178398,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T22:03:00.306179+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68348.70,5668.7610335200,0.1205707906822085278127566408,0.50,0.0025,0.002095954761941668113872203134,0.0004802479540172369521276245531,0.0030,0.00001975204598276304787237544689,False,0.01000000,4985.27403352,0,0,0,0,0E+10,0,38,0,0,0.005044986465754232745851777763,0.007324236128006527714155088691,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
